# /clock/clock, /setpoint/x, /clock/clock, /robot_4/odom/pose/pose/position/x, /clock/clock, /setpoint/y, /clock/clock, /robot_4/odom/pose/pose/position/y, /clock/clock, /robot_4/cmd_vel/linear/x, /clock/clock, /robot_4/cmd_vel/linear/y
0.9000000000000000222, 10, 1, -9.7532361901158548534, 0.9000000000000000222, -10, 1, 9.6737344875567288227, 0.9000000000000000222, 0.68510837123947510019, 0.9000000000000000222, -0.45198693731148698038
1, 10, 1.1000000000000000888, -9.684725352991907954, 1, -10, 1.1000000000000000888, 9.6285357938255806687, 1, 0.5816558159795099936, 1, -0.57908725426665441649
1.1000000000000000888, 10, 1.1999999999999999556, -9.6265597713939570212, 1.1000000000000000888, -10, 1.1999999999999999556, 9.5706270683989149717, 1.1000000000000000888, 0.38454500116465684112, 1.1000000000000000888, -0.7251141579869633258
1.1999999999999999556, 10, 1.3000000000000000444, -9.5881052712774916813, 1.1999999999999999556, -10, 1.3000000000000000444, 9.4981156526002195051, 1.1999999999999999556, 0.63656208830955718359, 1.1999999999999999556, -0.51812543643105446467
1.3000000000000000444, 10, 1.3999999999999999112, -9.5244490624465356632, 1.3000000000000000444, -10, 1.3999999999999999112, 9.4463031089571138921, 1.3000000000000000444, 0.38454492287294483877, 1.3000000000000000444, -0.72511401035683242799
1.3999999999999999112, 10, 1.5, -9.4859945701592405243, 1.3999999999999999112, -10, 1.5, 9.3737917079214305716, 1.3999999999999999112, 0.63656195827271122578, 1.3999999999999999112, -0.51812533058843712741
1.5, 10, 1.6000000000000000888, -9.4223383743319697459, 1.5, -10, 1.6000000000000000888, 9.321979174862587314, 1.5, 0.3845448438774485278, 1.5, -0.72511386139961653274
1.6000000000000000888, 10, 1.7000000000000001776, -9.383883889944224066, 1.6000000000000000888, -10, 1.7000000000000001776, 9.2494677887226259827, 1.6000000000000000888, 0.63656182672395966726, 1.6000000000000000888, -0.51812522351521428376
1.7000000000000001776, 10, 1.8000000000000000444, -9.3202277072718278106, 1.7000000000000001776, -10, 1.8000000000000000444, 9.197655266371103977, 1.7000000000000001776, 0.38454476396102138525, 1.7000000000000001776, -0.72511371070585484144
1.8000000000000000444, 10, 1.8999999999999999112, -9.2817732308757250337, 1.8000000000000000444, -10, 1.8999999999999999112, 9.1251438953005177268, 1.8000000000000000444, 0.63656169363691872398, 1.8000000000000000444, -0.51812511518991122283
1.8999999999999999112, 10, 2, -9.2181170615120340273, 1.8999999999999999112, -10, 2, 9.0733313837815270375, 1.8999999999999999112, 0.45501412540408531227, 1.8999999999999999112, -0.68310060118551008124
2, 10, 2.1000000000000000888, -9.1726156489716252906, 2, -10, 2.1000000000000000888, 9.0050213236629765845, 2, 0.68510759220380335055, 2, -0.45198642335783806301
2.1000000000000000888, 10, 2.2000000000000001776, -9.1041048897512446558, 2.1000000000000000888, -10, 2.2000000000000001776, 8.9598226813271928393, 2.1000000000000000888, 0.45501402735933044186, 2.1000000000000000888, -0.68310045399352803397
2.2000000000000001776, 10, 2.2999999999999998224, -9.0586034870153113729, 2.2000000000000001776, -10, 2.2999999999999998224, 8.8915126359278406909, 2.2000000000000001776, 0.68510744479954421848, 2.2000000000000001776, -0.45198632611074196497
2.2999999999999998224, 10, 2.3999999999999999112, -8.990092742535356507, 2.2999999999999998224, -10, 2.3999999999999999112, 8.8463140033167668719, 2.2999999999999998224, 0.45501392887514141572, 2.2999999999999998224, -0.68310030614183514519
2.3999999999999999112, 10, 2.5, -8.9445913496478421933, 2.3999999999999999112, -10, 2.5, 8.7780039727025833685, 2.3999999999999999112, 0.63656128341886131228, 2.3999999999999999112, -0.51812478129567851592
2.5, 10, 2.6000000000000000888, -8.8809352213059558068, 2.5, -10, 2.6000000000000000888, 8.7261914945730154614, 2.5, 0.38454443278007033324, 2.5, -0.72511308621718439937
2.6000000000000000888, 10, 2.7000000000000001776, -8.842480778027947963, 2.6000000000000000888, -10, 2.7000000000000001776, 8.6536801859512966217, 2.6000000000000000888, 0.63656114207241354386, 2.6000000000000000888, -0.51812466624768671597
2.7000000000000001776, 10, 2.7999999999999998224, -8.7788246638207070305, 2.7000000000000001776, -10, 2.7999999999999998224, 8.601867719326527606, 2.7000000000000001776, 0.68510706929438169865, 2.7000000000000001776, -0.45198607837850646174
2.7999999999999998224, 10, 2.8999999999999999112, -8.7103139568912695267, 2.7999999999999998224, -10, 2.8999999999999999112, 8.5566691114886772596, 2.7999999999999998224, 0.52093670378538481369, 2.7999999999999998224, -0.63426170390197122995
2.8999999999999999112, 10, 3, -8.6582202865127317892, 2.8999999999999999112, -10, 3, 8.4932429410984795481, 2.8999999999999999112, 0.72680753768256478597, 2.8999999999999999112, -0.38133136487836705175
3, 10, 3.1000000000000000888, -8.5855395327444750109, 3, -10, 3.1000000000000000888, 8.4551098046106432093, 3, 0.52093658524328223525, 3, -0.6342615595721219357
3.1000000000000000888, 10, 3.2000000000000001776, -8.5334458742201473314, 3.1000000000000000888, -10, 3.2000000000000001776, 8.3916836486534318595, 3.1000000000000000888, 0.63656078522196946068, 3.1000000000000000888, -0.51812437579166437107
3.2000000000000001776, 10, 3.2999999999999998224, -8.4697897956979506517, 3.2000000000000001776, -10, 3.2999999999999998224, 8.3398712110742660997, 3.2000000000000001776, 0.38454412929992848325, 3.2000000000000001776, -0.72511251396232001554
3.2999999999999998224, 10, 3.3999999999999999112, -8.431335382767958464, 3.2999999999999998224, -10, 3.3999999999999999112, 8.2673599596780338317, 3.2999999999999998224, 0.68510659945621221745, 3.2999999999999998224, -0.45198576841190241105
3.3999999999999999112, 10, 3.5, -8.3628247228223369092, 3.3999999999999999112, -10, 3.5, 8.2221613828368429466, 3.3999999999999999112, 0.45501336535844255637, 3.3999999999999999112, -0.68309946014920708279
3.5, 10, 3.6000000000000000888, -8.3173233862864925925, 3.5, -10, 3.6000000000000000888, 8.1538514368219221495, 3.5, 0.68510644194445524668, 3.5, -0.45198566449658095223
3.6000000000000000888, 10, 3.7000000000000001776, -8.2488127420920474009, 3.6000000000000000888, -10, 3.7000000000000001776, 8.1086528703722642319, 3.6000000000000000888, 0.45501325875138093346, 3.6000000000000000888, -0.68309930010286157298
3.7000000000000001776, 10, 3.7999999999999998224, -8.2033114162169091799, 3.7000000000000001776, -10, 3.7999999999999998224, 8.0403429403619774973, 3.7000000000000001776, 0.68510628042440580021, 3.7000000000000001776, -0.45198555793686640003
3.7999999999999998224, 10, 3.8999999999999999112, -8.1348007881744681669, 3.7999999999999998224, -10, 3.8999999999999999112, 7.9951443845682907963, 3.7999999999999998224, 0.45501315080595650109, 3.7999999999999998224, -0.68309913804726773989
3.8999999999999999112, 10, 4, -8.0892994730938720949, 3.8999999999999999112, -10, 4, 7.9268344707635636226, 3.8999999999999999112, 0.685106116870215609, 3.8999999999999999112, -0.45198545003516704677
4, 10, 4.0999999999999996447, -8.0207888614068512112, 4, -10, 4.0999999999999996447, 7.8816359257600465682, 4, 0.45501304149680754652, 4, -0.6830989739443504849
4.0999999999999996447, 10, 4.2000000000000001776, -7.9752875572571708673, 4.0999999999999996447, -10, 4.2000000000000001776, 7.8133260283656111866, 4.0999999999999996447, 0.72680651598671153213, 4.0999999999999996447, -0.38133082882906377264
4.2000000000000001776, 10, 4.2999999999999998224, -7.9026069056584997696, 4.2000000000000001776, -10, 4.2999999999999998224, 7.7751929454827051202, 4.2000000000000001776, 0.58165374896424115736, 4.2000000000000001776, -0.57908519637921707091
4.2999999999999998224, 10, 4.4000000000000003553, -7.8444415307620758426, 4.2999999999999998224, -10, 4.4000000000000003553, 7.7172844258447836907, 4.2999999999999998224, 0.63655988041416622369, 4.2999999999999998224, -0.51812363932942995248
4.4000000000000003553, 10, 4.5, -7.7807855427206593646, 4.4000000000000003553, -10, 4.5, 7.6654720619118403846, 4.4000000000000003553, 0.52093572120633724332, 4.4000000000000003553, -0.6342605075718674712
4.5, 10, 4.5999999999999996447, -7.7286919706000256625, 4.5, -10, 4.5999999999999996447, 7.6020460111546537263, 4.5, 0.72680615684061289361, 4.5, -0.38133064039723713057
4.5999999999999996447, 10, 4.7000000000000001776, -7.6560113549159645174, 4.5999999999999996447, -10, 4.7000000000000001776, 7.5639129471149297856, 4.5999999999999996447, 0.58165345856911654376, 4.5999999999999996447, -0.57908490726646211222
4.7000000000000001776, 10, 4.7999999999999998224, -7.5978460090590527187, 4.7000000000000001776, -10, 4.7999999999999998224, 7.5060044563882835078, 4.7000000000000001776, 0.63655956063710295023, 4.7000000000000001776, -0.51812337904903704722
4.7999999999999998224, 10, 4.9000000000000003553, -7.5341900529953420573, 4.7999999999999998224, -10, 4.9000000000000003553, 7.4541921184833794811, 4.7999999999999998224, 0.52093545779100380866, 4.7999999999999998224, -0.63426018685294516253
4.9000000000000003553, 10, 5, -7.4820965072162417542, 4.9000000000000003553, -10, 5, 7.3907660997980846318, 4.9000000000000003553, 0.72680578691955488591, 4.9000000000000003553, -0.38133044631215312625
5, 10, 5.0999999999999996447, -7.409415928524285988, 5, -10, 5.0999999999999996447, 7.3526330551668692692, 5, 0.58165316056761806607, 5, -0.57908461058092275398
5.0999999999999996447, 10, 5.2000000000000001776, -7.3512506124675240926, 5.0999999999999996447, -10, 5.2000000000000001776, 7.2947245941087768273, 5.0999999999999996447, 0.63655923245856393944, 5.0999999999999996447, -0.51812311193031934664
5.2000000000000001776, 10, 5.2999999999999998224, -7.2875946892216676432, 5.2000000000000001776, -10, 5.2999999999999998224, 7.2429122829157446262, 5.2000000000000001776, 0.52093518743179700881, 5.2000000000000001776, -0.63425985767957360206
